_250m_16_days_VI_Quality_2019161_aid0001,aid0001,2019-06-10 00:00:00+00:00,,,,,,,,514656.0,,564,,,,43.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,,111.0,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,260.0,,90.0,,,,75.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019177_aid0001,aid0001,2019-06-26 00:00:00+00:00,,,,,,,,514363.0,,379,,,,1.0,476.0,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.0,,143.0,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,,179.0,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019193_aid0001,aid0001,2019-07-12 00:00:00+00:00,,,,,,,,513018.0,,1726,,,,1.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,2328.0,,132.0,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,60.0,,,12.0,223.0,,135.0,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019209_aid0001,aid0001,2019-07-28 00:00:00+00:00,,,,,,,,514265.0,,180,,,,,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137.0,,84.0,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,8.0,,,6.0,335.0,,137.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019225_aid0001,aid0001,2019-08-13 00:00:00+00:00,,,,,,,,514420.0,,837,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2126.0,,20.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,1.0,366.0,,84.0,,,,26.0,,,,,,,8.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019241_aid0001,aid0001,2019-08-29 00:00:00+00:00,,191.0,,20.0,,,,488288.0,,24847,,,,12.0,460.0,,80.0,,,,,,,,,,,,,,,,,,399.0,,32.0,,,,,34.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.0,,30.0,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,,38.0,,,,131.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,,56.0,,,,,,,4.0,,,,,,,,44.0,,,,,,,,,,,108.0,,16.0,,,,,47.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019257_aid0001,aid0001,2019-09-14 00:00:00+00:00,,,,,,,,513484.0,,1124,,,,1.0,808.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.0,,11.0,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,400.0,,59.0,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019273_aid0001,aid0001,2019-09-30 00:00:00+00:00,,,,,,,,514345.0,,560,,,,5.0,251.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.0,,6.0,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,350.0,,48.0,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019289_aid0001,aid0001,2019-10-16 00:00:00+00:00,,,,,,,,499432.0,8.0,14496,,,,23.0,905.0,24.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.0,,21.0,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,,23.0,,,,116.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019305_aid0001,aid0001,2019-11-01 00:00:00+00:00,,,,,,,,514835.0,4.0,183,,,,26.0,77.0,,44.0,4.0,,,7.0,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,137.0,20.0,,27.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.0,,9.0,,,,69.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,303.0,,35.0,,,,133.0,,,20.0,,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019321_aid0001,aid0001,2019-11-17 00:00:00+00:00,,420.0,,44.0,,,,505532.0,147.0,2232,34.0,,,26.0,914.0,64.0,538.0,28.0,,,,60.0,,4.0,,,,20.0,,,,,,,744.0,8.0,20.0,,,,,87.0,,4.0,8.0,,,,4.0,,4.0,,,,,26.0,48.0,,,1241.0,64.0,,22.0,168.0,108.0,,,,,,,,,,,24.0,,,,12.0,24.0,,,8.0,,,,,,,,,,,2601.0,,2.0,,,,64.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,306.0,,21.0,,,,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.0,,80.0,,,,,32.0,,32.0,,,,,,,,,,,,,,,,,,,500.0,24.0,,,,,,80.0,,8.0,,,,,8.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019337_aid0001,aid0001,2019-12-03 00:00:00+00:00,4.0,6338.0,163.0,2523.0,,,8.0,450307.0,222.0,8004,,28.0,,37.0,2108.0,4.0,1198.0,,,,,67.0,,336.0,,,1.0,522.0,259.0,790.0,286.0,,,,3415.0,,357.0,,,,1.0,2676.0,,559.0,,,,,279.0,,68.0,4.0,,,1.0,2065.0,1055.0,,2.0,3743.0,212.0,,16.0,104.0,164.0,,4.0,,4.0,,,534.0,683.0,,,16.0,12.0,,,217.0,216.0,,,63.0,42.0,,,,23.0,,16.0,,,,2518.0,,30.0,,,,88.0,,,15.0,,,,,,,4.0,8.0,,,,,,8.0,,,,,,,,,,,,8.0,291.0,,19.0,,,,98.0,,,32.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,58.0,901.0,181.0,726.0,,,13.0,,,2196.0,,1792.0,,,,,,,,,49.0,16.0,,,,4.0,18.0,,,,,,,,,,,,,,,,,,,,2.0,,104.0,,,,,5781.0,12.0,2079.0,,,,,648.0,8.0,342.0,,,,,76.0,,153.0,,,,,140.0,40.0,81.0,29.0,,,2.0,4677.0,48.0,212.0,8.0,,,,3014.0,65.0,356.0,,,,2.0,279.0,45.0,52.0,20.0,,,,,56.0,,,72.0,32.0,,1.0,12.0,20.0,,,,,,,102.0,88.0,,1.0,156.0,8.0,,,106.0,88.0,,,60.0,32.0,,,,,,,,,,,,,14.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,16.0,,,,,,26.0,,130.0,,,,,13.0,5.0,,,,,,,4.0,,,,,,,,,
_250m_16_days_VI_Quality_2019353_aid0001,aid0001,2019-12-19 00:00:00+00:00,593.0,5280.0,164.0,788.0,111.0,730.0,2.0,439083.0,2652.0,1584,4.0,2390.0,3.0,30.0,3554.0,72.0,1433.0,,96.0,72.0,,757.0,,759.0,,,,866.0,173.0,212.0,8.0,76.0,22.0,,4189.0,20.0,20.0,,136.0,,,2602.0,24.0,94.0,8.0,301.0,8.0,,365.0,,74.0,,4.0,12.0,,1354.0,209.0,913.0,4.0,23165.0,96.0,430.0,13.0,168.0,16.0,224.0,,98.0,8.0,,,532.0,56.0,78.0,,36.0,4.0,23.0,,83.0,8.0,156.0,,57.0,,8.0,,,4.0,,,14.0,,,2111.0,,,,85.0,,88.0,,,,,,,10.0,,,,,4.0,,8.0,,24.0,,,,,,,,3.0,,,,,25.0,257.0,,,,,,144.0,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,725.0,388.0,4.0,156.0,112.0,269.0,4.0,,,1744.0,,236.0,,648.0,,5.0,15.0,,,,30.0,17.0,11.0,,,,,8.0,,,,,,,,,,,,,,,,,,,44.0,1.0,84.0,,16.0,,,4210.0,,1291.0,42.0,60.0,,1.0,465.0,,264.0,16.0,8.0,,2.0,167.0,8.0,131.0,,,,,107.0,4.0,17.0,,4.0,8.0,,3651.0,24.0,44.0,,47.0,,,2068.0,64.0,56.0,4.0,96.0,,5.0,143.0,11.0,,,,,,,4.0,,,62.0,12.0,20.0,,8.0,16.0,,,16.0,,,,109.0,4.0,12.0,,94.0,,16.0,,59.0,24.0,16.0,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,98.0,,36.0,,,,,38.0,19.0,,1.0,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020001_aid0001,aid0001,2020-01-01 00:00:00+00:00,95.0,2795.0,20.0,983.0,1.0,295.0,12.0,451062.0,3204.0,4661,44.0,416.0,56.0,13.0,3275.0,136.0,2172.0,151.0,,100.0,1.0,318.0,,793.0,,,,361.0,68.0,240.0,16.0,4.0,12.0,,3427.0,12.0,96.0,,36.0,,,2034.0,10.0,360.0,92.0,21.0,52.0,,140.0,,40.0,8.0,,,,772.0,424.0,91.0,5.0,26068.0,352.0,100.0,,292.0,267.0,28.0,,31.0,4.0,,,140.0,45.0,4.0,,25.0,48.0,36.0,,165.0,171.0,111.0,,37.0,4.0,,,,,3.0,4.0,,,,2072.0,,108.0,,14.0,,52.0,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,271.0,,12.0,,,,137.0,,,32.0,,,,,,,,,,,,,,4.0,,,16.0,,,,,,,,60.0,149.0,76.0,16.0,,4.0,,,,460.0,,190.0,,,,,8.0,,,,,,,,,8.0,,,,4.0,,,,,,,,,,,,,,,,,,,76.0,,,,,2582.0,4.0,227.0,,,,,212.0,2.0,240.0,,,8.0,,48.0,,68.0,,,,,12.0,,4.0,,4.0,,,2203.0,12.0,32.0,,,,,1162.0,19.0,80.0,12.0,4.0,40.0,2.0,42.0,,4.0,,,,,,,,,85.0,68.0,16.0,,8.0,29.0,28.0,,,,,,23.0,4.0,,1.0,36.0,20.0,,,62.0,12.0,,1.0,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,6.0,,,,,20.0,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020017_aid0001,aid0001,2020-01-17 00:00:00+00:00,120.0,5218.0,120.0,531.0,,,2.0,456920.0,1509.0,1288,92.0,670.0,,19.0,1433.0,58.0,493.0,,,,,98.0,,120.0,,,,835.0,86.0,229.0,54.0,4.0,,,8220.0,18.0,100.0,,21.0,,,3038.0,,120.0,,,,,883.0,4.0,71.0,,,,,715.0,164.0,3.0,,12457.0,52.0,104.0,2.0,166.0,52.0,,,,20.0,,,458.0,41.0,,3.0,40.0,,,,43.0,4.0,,,84.0,12.0,,,,4.0,,,71.0,,,2197.0,,20.0,3.0,22.0,,75.0,,,,,,,4.0,,,,,,,40.0,4.0,16.0,4.0,,,,,,,,8.0,,,,40.0,232.0,,27.0,,,,129.0,,,8.0,,,,,,,8.0,,,,,,,12.0,,,,,,,,,,,243.0,454.0,372.0,427.0,,,8.0,,,590.0,,880.0,,,,,13.0,,,,41.0,19.0,,,,8.0,14.0,,,,,,,,,,,,,,,,,,,,4.0,,64.0,,,,,7321.0,,332.0,,81.0,,,298.0,9.0,48.0,,,,,40.0,,20.0,,,,,106.0,36.0,34.0,8.0,,,,4619.0,34.0,,,,,1.0,1432.0,4.0,67.0,,,,,378.0,1.0,20.0,,,,,,,,,40.0,,,,8.0,36.0,,,12.0,,,,52.0,8.0,,,108.0,,,,45.0,5.0,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,12.0,,,,,,18.0,,14.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020033_aid0001,aid0001,2020-02-02 00:00:00+00:00,551.0,2784.0,492.0,1172.0,,,,480248.0,40.0,6063,,,,6.0,3710.0,4.0,1607.0,,,,,282.0,,803.0,,,,773.0,36.0,239.0,32.0,,,,2833.0,,425.0,,,,,2694.0,3.0,848.0,4.0,,,,102.0,1.0,20.0,,,,,341.0,386.0,,,808.0,80.0,,,60.0,252.0,,,12.0,4.0,,,88.0,53.0,,,4.0,,,,46.0,135.0,,1.0,,,,,,4.0,,,,,,2333.0,,28.0,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,,8.0,,,,129.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,56.0,33.0,104.0,4.0,,,,,,396.0,,206.0,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,12.0,,36.0,,,,,2578.0,,200.0,,,,,431.0,,132.0,,,,,60.0,,52.0,,,,,28.0,,4.0,,,,,1635.0,12.0,32.0,,,,,1024.0,44.0,24.0,12.0,,,,39.0,,4.0,,,,,,,,,12.0,,,,,,,,,,,,12.0,,,,8.0,12.0,,,24.0,4.0,,,15.0,,,,,,,11.0,,6.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020049_aid0001,aid0001,2020-02-18 00:00:00+00:00,116.0,796.0,60.0,539.0,,,,500019.0,4.0,5471,,,,3.0,1774.0,4.0,1183.0,,,,,215.0,,96.0,,,,108.0,,56.0,,,,,1526.0,,247.0,,,,,533.0,,190.0,4.0,,,,28.0,,8.0,,,,,44.0,160.0,,,13.0,,,,4.0,,,,,,,,,4.0,,,,,,,,8.0,,,,,,,,,,,,,,2562.0,,,,,,27.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,352.0,,4.0,,,,80.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,24.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.0,,447.0,,,,,81.0,,44.0,,,,,4.0,,16.0,,,,,,,,,,,,445.0,,20.0,,,,,193.0,,44.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020065_aid0001,aid0001,2020-03-05 00:00:00+00:00,,624.0,,160.0,,,,509289.0,28.0,1053,,,,51.0,1488.0,4.0,156.0,,,,,56.0,,,,,,32.0,,20.0,,,,,638.0,,16.0,,,,,228.0,,48.0,,,,,52.0,,4.0,,,,,52.0,4.0,,,181.0,,,27.0,80.0,4.0,,,,,,,8.0,,,,,,,,4.0,,,,12.0,,,,,,,,,,,2539.0,,6.0,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,8.0,,23.0,266.0,,4.0,,,,134.0,,,24.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,,68.0,,,,,32.0,,,,,,,,,,,,,,,,,,,,,276.0,,,,,,,60.0,,8.0,,,,,4.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020081_aid0001,aid0001,2020-03-21 00:00:00+00:00,480.0,3457.0,240.0,1406.0,,,,329336.0,16.0,138300,,,,1.0,16912.0,864.0,1324.0,,,,,10.0,,42.0,,,,1196.0,52.0,649.0,8.0,,,,2906.0,,305.0,,,,,1838.0,,336.0,,,,,140.0,4.0,16.0,4.0,,,,366.0,206.0,,,956.0,2568.0,,,2208.0,276.0,,,,,,,343.0,211.0,,,,,,,4.0,32.0,,,4.0,,,,,,,,,,,2323.0,,742.0,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,254.0,,48.0,,,,86.0,,,4.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,56.0,859.0,59.0,204.0,,,2.0,,,678.0,,453.0,,,,,,,,,36.0,5.0,,,,16.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.0,,162.0,,,,,380.0,,68.0,,,,,56.0,,,,,,,70.0,,17.0,12.0,,,,1918.0,,20.0,,,,,928.0,,17.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,52.0,16.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,
_250m_16_days_VI_Quality_2020097_aid0001,aid0001,2020-04-06 00:00:00+00:00,28.0,148.0,,80.0,,,,507112.0,,4671,,,,46.0,1453.0,,53.0,16.0,,,,20.0,,,,,,32.0,,16.0,,,,,645.0,,72.0,,,,,204.0,,40.0,,,,,,,,,,,,4.0,12.0,,,8.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.0,,84.0,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,339.0,,91.0,,,,57.0,,,1.0,,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,228.0,,4.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,64.0,,12.0,,,,,128.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020113_aid0001,aid0001,2020-04-22 00:00:00+00:00,,92.0,,28.0,,,,403578.0,,110289,,,,1.0,1128.0,,236.0,,,,,,,,,,,8.0,,,,,,,134.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,1174.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,24.0,,,,218.0,,227.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020129_aid0001,aid0001,2020-05-08 00:00:00+00:00,,,,,,,,513602.0,,779,,,,38.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.0,,5.0,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,77.0,316.0,,16.0,,,,68.0,3.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020145_aid0001,aid0001,2020-05-24 00:00:00+00:00,,,,,,,,512529.0,,833,,,,6.0,2056.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.0,,48.0,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,41.0,368.0,,65.0,,,,75.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020161_aid0001,aid0001,2020-06-09 00:00:00+00:00,,,,,,,,513427.0,,917,,,,21.0,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.0,,222.0,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,,122.0,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2020177_aid0001,aid0001,2020-06-25 00:00:00+00:00,,,,,,,,503129.0,,140,,,,,11902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,2544.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,,124.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
